0,1,2,3,4,5,6,7,8,9
6.0218557e-05,0.00011539023,0.46752506,0.37905174,0.00017753162,0.00015334891,0.11754643,6.8809004e-07,0.028155243,0.007214215
0.0010743088,0.0013795284,0.47557756,0.3579567,0.028202334,0.0007377703,0.02900862,0.012449768,0.00586426,0.08774915
0.0022356939,0.026060142,0.00028665265,0.0020386716,0.03879252,0.012360039,0.00013495392,0.00034588552,0.0007442128,0.91700125
3.0542985e-08,0.00021768948,1.9235766e-07,0.000737847,0.99899894,4.3272183e-05,5.5836193e-07,1.0841258e-06,4.7572892e-09,4.7126127e-07
0.015619875,0.0031751704,0.73363394,0.033953052,0.014522744,0.010947957,0.02107905,0.0015071986,0.0061200764,0.15944102
1.0489595e-08,3.2651272e-08,2.8735583e-10,2.7273444e-09,1.1170504e-06,0.9999989,6.3170347e-10,3.1852103e-08,8.388995e-09,6.749354e-09
0.8205631,8.815676e-06,0.10012291,0.01856141,2.7252909e-05,0.0019040082,0.00040695458,3.306597e-08,0.0042856326,0.05411986
6.212332e-11,1.3651637e-06,5.84526e-05,0.005187147,0.001614771,2.080659e-12,0.99313813,1.8478871e-10,1.4639191e-07,1.013999e-09
2.2615747e-08,1.3584042e-05,1.0068299e-10,4.185119e-06,1.10599466e-07,0.9992513,2.259131e-11,1.1191689e-06,0.00027136054,0.0004582536
0.00025941597,0.0003053678,0.046198186,0.5939097,0.0033493584,6.991555e-05,0.31095815,5.7366344e-07,0.04051655,0.004432742
0.75736976,0.0012037851,0.22437696,0.0027585994,0.003706058,0.00372834,0.0051482944,5.6582376e-05,6.5227854e-05,0.0015863602
0.13747129,0.0025396752,0.08898282,0.12705985,0.0035772133,0.119059294,0.004684878,0.0025518946,0.0025632007,0.5115099
0.0457944,0.00012418066,0.1254156,0.16923557,0.00132046,0.0026791017,0.009009463,0.00023583762,0.026423428,0.61976194
1.0767707e-05,0.000182768,0.024202416,0.8130145,0.0036772091,6.220058e-05,0.070845835,4.817899e-08,0.085602336,0.0024019452
5.4470976e-05,0.0001086549,0.9803683,0.005447797,0.00029955068,0.0016973454,0.0010080645,3.8924418e-07,0.0013321738,0.009683153
1.9590793e-21,5.947061e-24,4.593266e-19,6.1163014e-10,3.3676258e-20,1.9155958e-14,1.1831246e-16,6.052291e-32,1.0,1.8677695e-14
1.2136164e-11,5.8156616e-07,6.1790536e-13,1.131615e-13,3.1835679e-10,6.5749003e-12,4.1478765e-12,0.99999905,5.734708e-12,3.6918013e-07
5.914645e-15,1.840887e-17,1.5984266e-17,1.1393276e-18,1.0,1.0582765e-28,3.455665e-19,1.0911206e-20,2.6577856e-30,1.3062787e-28
5.374531e-12,6.068167e-07,1.2550041e-08,6.309336e-07,0.00014701425,1.5591023e-10,0.9998518,8.35222e-10,6.9636794e-09,5.0664045e-08
0.004804292,0.00027144508,0.29884046,0.059358336,0.6189544,6.149675e-05,0.011311739,0.0032318765,0.00021017522,0.002955792
0.00013097322,0.0007834268,0.15802366,0.023621237,0.00017480749,0.010557197,0.00324655,2.3506896e-05,0.004043683,0.79939497
6.4949576e-13,3.00251e-16,3.3370995e-13,1.6182108e-08,1.7284986e-14,8.3249546e-10,5.6318174e-14,2.037912e-22,1.0,3.949352e-09
0.949012,0.0011069232,0.023675911,0.009948634,0.0006506574,0.004914341,0.00053095387,1.6399158e-06,0.0005836801,0.009575366
1.9272516e-08,4.212387e-05,0.000289876,0.0012189358,8.610348e-05,1.0610734e-06,0.0006780596,3.622073e-07,2.0992409e-06,0.99768126
0.040379535,0.004041794,0.6423853,0.045070525,0.021971036,0.02189659,0.038384046,0.00519735,0.0108487215,0.16982506
1.1176413e-09,4.263895e-09,4.0605527e-12,1.6416571e-12,2.3976737e-10,1.0,2.239031e-12,3.541039e-10,1.30988225e-08,1.0607511e-11
2.215674e-06,0.015565387,0.00047329644,1.0105495e-07,6.107202e-08,0.0034857164,2.2396938e-11,2.1803019e-06,2.0314683e-08,0.980471
0.9966168,5.6333873e-05,0.00013103415,4.5525835e-06,3.4611727e-05,0.0005923619,5.3128355e-05,0.000107383355,0.002025077,0.00037883822
1.5586314e-10,8.1198706e-08,1.3075356e-12,3.0824326e-11,3.3869434e-09,5.3146593e-08,2.1303355e-10,0.9999999,2.5296988e-08,6.301697e-10
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398443e-20
4.8298825e-05,0.0138464,0.008150102,0.0013774725,0.01872464,0.0019289146,0.0076515414,0.00016822935,0.1276646,0.8204398
3.955995e-06,3.7124288e-09,1.0498596e-05,0.00010785528,2.0755146e-11,0.994827,7.440054e-10,2.3390827e-09,2.0576072e-06,0.005048716
5.5846053e-12,2.7793484e-07,9.376195e-15,1.110661e-11,5.3140436e-10,1.4991338e-08,3.2001986e-12,0.9999995,2.5916114e-07,7.974236e-10
2.0955682e-05,0.00030427956,8.944634e-05,1.4055649e-05,5.033233e-05,0.9995053,7.8119297e-07,1.2246016e-06,5.2256173e-08,1.3495082e-05
2.9720137e-25,5.120067e-22,1.575917e-16,8.251343e-12,2.9154172e-19,1.6960448e-12,4.6152454e-16,2.5717667e-27,1.0,1.7239317e-18
1.4632638e-13,1.07354785e-14,1.7683332e-08,3.3968592e-10,0.99999976,1.82112e-17,2.8115666e-13,1.9529911e-07,3.3791404e-21,7.9977503e-19
7.023154e-07,1.4293205e-05,2.3766731e-06,2.0386674e-06,2.9600002e-05,0.9998275,2.9831003e-06,1.4215976e-05,6.846575e-05,3.7818238e-05
1.5761756e-08,1.8377232e-05,6.7508736e-05,0.0014256581,0.99848086,4.5414488e-08,5.699938e-06,6.2834005e-08,4.9790042e-08,1.7147465e-06
5.1629655e-08,0.00017105468,4.015511e-06,0.008028056,0.99178034,4.8943225e-06,3.2412927e-06,8.179927e-09,2.6271314e-07,8.141626e-06
1.00375075e-07,2.547221e-07,0.0004876406,0.04226997,4.1242793e-06,3.4947352e-05,9.7414384e-05,3.9159707e-07,6.386005e-06,0.9570988
0.033627514,0.0032920905,0.1228744,0.009128019,0.0033478965,0.0030365842,0.013934218,5.092125e-05,0.0015854905,0.8091228
1.9695545e-08,3.1892562e-06,0.01601861,0.80766726,4.136356e-05,6.4606315e-06,0.08959065,4.3434412e-11,0.08665764,1.4786065e-05
1.6557529e-14,2.5500092e-21,9.383648e-21,1.733894e-14,3.5760813e-18,1.0,1.1252402e-22,1.1947964e-13,2.1028697e-12,1.6274532e-12
0.0,1.0,7.3813706e-36,4.1075898e-33,8.810227e-33,2.3342059e-37,0.0,0.0,6.644738e-38,2.0711593e-13
3.5059026e-07,3.4437169e-09,2.112247e-07,2.0692089e-05,2.8593556e-09,0.9995012,2.0521633e-10,1.2404346e-09,2.0883796e-05,0.00045659012
1.296799e-12,0.0001658861,0.00047427462,0.9967458,0.0006315272,1.4031869e-10,0.00135288,7.3829476e-10,4.459219e-05,0.0005850679
0.6789666,0.00086965656,0.16999164,0.010636814,0.001496327,0.0035646432,0.0020788831,1.7468694e-05,0.005559285,0.12681872
1.3481264e-07,3.3901248e-08,0.0058172927,0.00011085765,2.9799294e-08,0.0001546088,3.2639134e-06,5.018427e-05,1.62533e-06,0.9938619
0.00033946102,0.0012200533,0.01496887,0.00075104396,0.93698263,0.004883281,0.02244487,0.017794888,0.00016398387,0.00045095416
0.01929437,0.003315687,0.60412616,0.07037565,0.0021272532,0.0017744226,0.2030486,3.2685777e-05,0.03249736,0.06340792
4.194699e-09,1.4865238e-07,5.2849786e-12,7.2079714e-10,9.7764016e-08,7.3610595e-06,5.287888e-10,0.999992,3.9280496e-07,2.0202304e-09
5.543243e-06,0.001498874,0.00044834096,0.9538965,0.0005317399,0.004018297,0.0010175778,2.160218e-08,9.07726e-06,0.038574062
1.0945142e-12,1.6024206e-08,5.1897725e-16,1.1918317e-15,7.5143586e-14,2.9435664e-12,4.1951493e-16,1.0,1.6067519e-11,7.063132e-09
2.8338166e-18,0.0,1.1473719e-30,2.0959806e-21,4.1062476e-23,1.0,1.4314161e-25,2.068582e-31,1.8077371e-29,7.9814466e-19
0.016622728,0.029021678,0.27357256,0.047566146,0.16772904,0.0030067768,0.032617398,0.05344586,0.0040112077,0.37240657
0.03042133,0.01749135,0.28266686,0.02401301,0.33800632,0.011038591,0.2334466,0.0537833,0.0016501932,0.007482463
6.8673444e-08,6.463552e-08,0.00026486279,0.9015475,2.5134548e-06,1.8899189e-09,0.028604526,5.394585e-14,0.06957301,7.4477957e-06
0.00018298405,0.003173491,0.5778511,0.06675931,0.02513413,0.0027847493,0.0075771944,0.0001383336,0.004815935,0.31158277
2.436302e-12,8.379958e-15,4.414991e-12,1.8599475e-07,3.4414604e-13,6.301471e-09,1.8855104e-12,1.637804e-19,0.99999976,9.440126e-09
0.00070483494,0.00016149388,0.9195355,0.03101901,0.0128112035,0.0014860079,0.0058546662,2.6251932e-05,0.01869567,0.009705416
0.05845529,0.0025986996,0.34450236,0.107481875,0.01033577,0.012090106,0.06883866,0.0051715705,0.05283169,0.33769396
0.7657848,0.0050146254,0.06397734,0.015241748,0.03667909,0.011621465,0.01916241,0.037583623,0.0049051414,0.040029798
3.1588006e-06,6.2905733e-06,0.00081781996,0.0002839746,0.98094004,6.878148e-08,1.8268951e-05,0.017920444,2.41711e-09,9.916301e-06
7.795313e-05,1.7927665e-05,0.0032766862,0.35706368,5.6054552e-05,0.010013669,0.0116066355,4.679093e-06,0.0011284851,0.61675423
1.9889144e-20,8.684e-18,3.0711052e-12,5.8121126e-09,4.3646807e-15,9.473e-11,5.165184e-12,4.119631e-23,1.0,5.4739305e-15
2.97592e-33,8.371718e-25,2.205985e-14,2.2248103e-06,1.018199e-19,4.7531627e-20,6.5815916e-12,0.0,0.99999774,4.71457e-21
1.2006142e-05,0.013364111,0.24517515,0.05629042,0.0005632294,0.0022099046,0.009332438,2.1994244e-06,0.018004399,0.6550461
0.17791681,0.00028256947,0.562382,0.03414448,0.00031380757,0.0023634299,0.010578983,1.4147673e-07,0.16263291,0.04938488
2.9606366e-11,1.4389867e-09,1.0250448e-09,1.02202226e-10,1.2591614e-05,6.513142e-11,6.290584e-13,0.99998736,7.735599e-14,9.841476e-13
1.3977952e-06,0.00010164407,0.8759427,0.0051383046,2.0957104e-05,2.7312291e-05,0.1151623,2.8666292e-10,0.0008489518,0.002756444
0.04656981,4.5581477e-05,0.78738964,0.01988614,0.0029831605,0.0005689589,0.00091894076,1.0160132e-05,0.027924972,0.1137027
2.1924207e-12,4.7730106e-07,8.021328e-13,1.4828458e-13,3.2478326e-10,2.9139923e-11,9.739038e-13,0.99999917,7.484508e-12,3.2310777e-07
3.2158945e-16,8.70683e-16,2.644256e-14,1.2176658e-11,1.4875587e-12,4.8122273e-10,6.803535e-15,1.9287895e-19,1.0,2.3295635e-10
0.0006850751,5.5751767e-05,0.8823076,0.062677324,0.0074234144,0.0005522532,0.012706257,6.176905e-05,0.021688107,0.011842496
0.010656356,0.004124706,0.020357333,0.17693415,0.35017395,0.00068250654,0.07594983,0.00025729428,0.007361896,0.35350198
1.0634402e-07,8.527281e-05,2.2719396e-07,9.935313e-08,5.3548765e-06,2.0410089e-06,1.4308515e-07,0.99987483,2.6394289e-06,2.9213654e-05
1.3253653e-09,3.3015317e-06,2.1549002e-11,8.4615087e-10,2.5723233e-07,1.362487e-10,1.2958239e-10,0.9999964,1.9008814e-10,2.3831507e-08
2.7824382e-10,2.8137754e-07,4.8520753e-12,2.5506564e-10,7.772721e-09,3.7260833e-07,3.1451675e-10,0.9999982,1.1835281e-06,1.7849551e-08
0.99999917,1.1357957e-08,3.458022e-08,8.220089e-09,2.3733941e-09,3.6690258e-07,1.1602984e-07,3.4809636e-07,1.4013138e-09,7.649481e-09
0.0012935065,0.0029252754,0.5629225,0.15907861,0.01872132,0.0021822345,0.07168536,0.00017734869,0.005286251,0.17572758
6.2797927e-31,8.382492e-21,1.0205739e-18,1.5462025e-16,1.0,1.3864103e-29,3.58959e-30,9.316074e-18,1.213778e-36,3.4503214e-24
0.001223454,0.00016360408,0.7516891,0.0062382556,3.390843e-05,0.042936385,0.018431405,4.4236993e-05,0.000972118,0.17826745
1.0544258e-08,1.932325e-09,1.5368706e-06,0.99921536,2.5378554e-07,3.208529e-11,0.0006983231,1.4866975e-16,1.7462433e-05,6.698434e-05
5.8611554e-06,0.017513795,0.22814178,0.07034948,0.0028949336,0.0008035368,0.012205096,8.1149074e-07,0.06624062,0.601844
4.4007792e-10,8.862986e-17,1.3698115e-10,8.8641694e-17,4.1488852e-12,1.300784e-13,3.188824e-16,4.754721e-10,1.0614665e-13,1.0
1.7327872e-06,3.600822e-08,4.446532e-08,7.143335e-06,5.6376875e-06,0.9999238,4.577294e-09,1.9853162e-05,2.4681161e-05,1.7172239e-05
3.7451504e-14,3.2467637e-10,2.7742862e-11,1.4334652e-10,1.0,2.599487e-16,1.1587323e-13,7.748061e-09,2.0007225e-22,9.0925645e-18
0.00042139273,0.000108690685,5.4777634e-06,1.1725061e-06,0.00062556413,2.451627e-05,7.424246e-06,0.99878305,1.788456e-05,4.7845615e-06
0.0030173555,0.0010102548,0.019338211,0.0017988326,0.00095787714,0.0018646418,0.00065610075,0.016144397,0.0015953706,0.953617
0.09677401,0.0053623323,0.290002,0.122823834,0.053669494,0.0070322924,0.0894137,0.011012151,0.003765981,0.32014427
3.4018447e-06,4.1464773e-07,9.94195e-07,9.220797e-06,1.7927847e-06,0.001417962,7.4273435e-06,2.7114447e-06,0.9984567,9.933052e-05
0.0019472489,0.0123476805,8.079705e-07,0.002003013,3.132513e-06,0.98358387,1.40428465e-05,9.787078e-07,9.1325535e-05,7.900736e-06
3.8761194e-17,1.1890787e-09,9.73626e-13,2.3900898e-10,4.7233875e-08,1.06569416e-13,1.0,2.0567589e-13,1.38094935e-11,1.1373108e-10
5.6468146e-12,4.4929985e-07,1.477054e-13,1.9601958e-10,1.4524055e-09,6.750698e-20,8.6010035e-13,0.9999995,1.2816306e-13,1.0378731e-08
8.4224114e-11,8.722294e-06,8.109637e-06,0.0012434754,0.9987386,2.0087485e-08,2.4065992e-07,2.3662012e-09,2.6137263e-09,8.4485094e-07
0.0006541649,0.0005388241,0.24678575,0.00069385907,0.0005331145,0.0010601185,3.3306027e-05,0.006576268,0.00047844872,0.74264616
5.927232e-10,0.99643815,4.6623363e-06,2.7542383e-06,1.1692688e-05,4.9785895e-06,2.4050044e-09,4.2970875e-08,7.351846e-08,0.00353759
0.03184183,0.0033846374,0.6494245,0.06936851,0.015997035,0.041404203,0.08462419,0.0029926775,0.017864991,0.08309732
8.878981e-12,1.0711632e-14,3.3178345e-11,1.0247328e-10,1.0,2.4933283e-18,1.0578987e-10,1.8067309e-10,3.1347987e-11,1.2971255e-08
1.4785191e-22,1.0794801e-25,1.1708539e-16,1.080013e-07,5.1491945e-21,9.934027e-17,1.2597191e-14,1.1155867e-34,0.9999999,5.5454104e-15
9.992751e-13,1.4532354e-08,3.3583575e-16,1.4548313e-14,3.751487e-09,2.2744324e-17,1.9262046e-12,1.0,3.826419e-17,2.7415998e-14
1.890597e-06,1.986848e-06,1.2664942e-05,3.478008e-07,6.540885e-07,0.9999747,3.038005e-07,1.9052942e-06,5.14828e-06,3.8589937e-07
2.5486252e-15,8.428768e-11,5.5638144e-10,1.9285817e-05,1.6182717e-08,2.2650723e-07,1.3739544e-08,1.9828592e-14,0.99998045,5.9545183e-08
8.6543e-08,2.9521296e-05,0.0012252753,0.03100474,1.2551229e-05,0.0011138628,0.0004209664,1.03278346e-07,0.00046556443,0.9657273
0.021045754,0.00095065444,0.007113296,0.0031425334,0.0025617979,0.962664,0.0006804305,0.0006714814,0.0006205934,0.0005494604
0.0001858918,0.004066935,0.2855583,0.3710596,0.010562661,0.0007480473,0.08744266,2.7057517e-06,0.17919978,0.0611735
0.04265208,0.006828403,0.4077348,0.033751573,0.031577032,0.039584193,0.033185914,0.07695132,0.015242778,0.31249183
3.6741493e-08,0.00015779793,1.0686003e-08,1.3596933e-08,2.3385662e-07,8.11797e-07,7.103737e-09,0.99981016,1.1831741e-05,1.9190513e-05
6.98275e-16,8.2562394e-12,3.2601215e-19,7.9445477e-17,8.715445e-14,1.7129315e-11,3.3435438e-15,1.0,3.061451e-11,9.196144e-15
2.9177358e-05,0.00060826004,0.0037312203,0.3270432,0.64899516,6.877082e-05,0.005388909,8.4613833e-07,0.009747231,0.0043872246
1.3200561e-07,2.571102e-07,0.0067516463,0.9107173,2.216957e-05,1.5775517e-07,0.050351504,4.9548267e-13,0.032102846,5.3903226e-05
0.01551823,6.610914e-06,0.0473675,0.017057154,2.641545e-07,0.77629054,0.00033399733,8.5937427e-07,6.5854365e-06,0.1434183
1.624701e-05,2.6172063e-07,2.2909136e-07,5.879612e-07,5.5334283e-07,0.007984001,8.988509e-06,2.0602272e-05,0.99168867,0.0002798212
3.594156e-16,2.237059e-11,8.20907e-05,0.997738,1.5218152e-08,6.425606e-13,0.002003431,3.3031858e-21,0.00017626687,2.3537105e-07
5.1788375e-13,1.9109137e-08,8.702709e-05,0.9990113,5.584655e-08,8.4690575e-09,0.000496141,5.251317e-18,0.00040538225,1.3609666e-07
3.6174694e-10,3.9984442e-09,3.557743e-12,1.897054e-12,1.7515943e-10,0.9999999,4.0843834e-12,3.98027e-11,6.381728e-08,9.202141e-12
0.004545482,0.0013238947,0.0056095896,0.015998174,0.0004982582,0.0025204895,0.010841115,0.0044950624,0.94625646,0.0079115145
0.018154241,0.0028615952,0.67612857,0.022911929,0.006087208,0.0053805793,0.01361078,0.0021461667,0.0075905,0.24512841
2.4336553e-27,5.4229903e-22,7.0372604e-20,8.69601e-12,3.2659453e-20,7.105769e-15,3.4414234e-16,2.1811422e-25,1.0,4.1245004e-18
2.0993859e-13,1.4122502e-15,5.6246735e-12,7.1899106e-12,1.0,1.4333908e-22,5.34215e-16,3.7978225e-13,2.5424828e-20,9.304572e-17
0.65385747,0.001544939,0.065977,0.011918297,0.0045302114,0.0024260667,0.0008958209,2.1096641e-05,0.00548216,0.25334695
6.006714e-10,3.3941414e-09,6.73562e-11,6.770267e-11,3.6432947e-08,1.0,5.667386e-11,1.051474e-09,1.558347e-09,5.815248e-10
4.1246896e-20,5.2443706e-15,9.54459e-12,0.0001744031,8.964649e-13,8.916731e-13,6.7853395e-10,4.538798e-22,0.99982566,9.8780865e-11
3.1309575e-29,1.6080772e-25,1.5638997e-21,1.2350921e-11,4.04132e-24,1.0775479e-15,1.0889501e-20,5.8052334e-35,1.0,8.374322e-18
1.1901161e-12,2.1270927e-09,5.5621506e-14,1.758034e-14,1.6697421e-10,4.203582e-13,2.1230745e-14,1.0,1.4503858e-12,2.878276e-12
3.5861183e-07,3.2922742e-08,6.134917e-11,7.402455e-10,2.601024e-07,0.99999714,2.8765883e-12,2.1199573e-06,6.935425e-08,8.708547e-09
0.19247717,0.0023144993,0.00027648476,0.0027918192,0.00037337778,9.128749e-05,0.0046407874,0.3692027,0.4191381,0.008693818
1.568593e-17,5.8048025e-16,4.974739e-17,8.468738e-18,1.0,8.1923396e-29,5.766111e-17,1.3442628e-21,7.600272e-28,3.0623413e-28
0.7675156,0.00036686688,0.10384307,0.009439302,0.0030563336,0.00080434745,0.0011963479,2.0849737e-05,0.0059186365,0.10783859
0.56074935,0.00032848874,0.05501668,0.14196762,0.0014167718,0.010444685,0.008910747,5.165091e-05,0.031031398,0.19008273
0.004460198,0.0016005189,0.0076529407,0.0010184374,0.0028676572,0.0034177697,0.0010945153,0.96156603,0.0020246122,0.014297372
1.7518507e-15,2.2317636e-29,1.1916923e-20,2.5009183e-12,3.7313712e-16,1.0,9.5355846e-17,2.6691134e-23,9.898785e-22,1.3838728e-12
8.622417e-07,9.721092e-10,0.9999577,7.16632e-06,1.3190109e-05,2.941085e-08,1.458781e-06,2.4876194e-09,1.0284166e-06,1.8657853e-05
0.99824226,3.9009345e-05,0.00026550447,3.561053e-05,0.0003381802,0.00035036867,8.8912515e-05,0.00061794725,1.5235861e-05,6.994077e-06
8.377827e-31,8.2155134e-21,6.3887264e-13,2.1739277e-06,6.4483954e-13,0.0,0.99999785,0.0,1.1577923e-18,4.2775294e-28
1.39885845e-08,2.788906e-08,4.9231556e-08,2.9322404e-12,1.359662e-06,3.1682035e-09,1.1155889e-11,3.5163728e-05,1.23595845e-08,0.9999634
0.20194043,0.0006302103,0.6290878,0.012629192,0.0009536601,0.0029934917,0.0018279463,8.002004e-06,0.014315763,0.13561343
0.078290194,0.0036024025,0.5464517,0.050463654,0.024064813,0.022723872,0.048418865,0.007521106,0.01824591,0.20021756
3.0654183e-26,3.199694e-23,1.4182568e-18,2.0680844e-09,2.586197e-21,3.385695e-14,5.643936e-18,5.529415e-32,1.0,2.2708803e-15
3.908823e-05,0.45247716,0.00013273943,0.001354028,0.06080072,0.00015943062,0.00048100835,0.0036159118,0.0005020249,0.48043784
3.9633496e-12,2.7188253e-07,3.109022e-13,3.525133e-14,1.2097348e-10,1.0303177e-10,2.5710426e-13,0.9999994,7.563727e-12,3.357426e-07
5.0922224e-21,0.9978065,1.2929041e-07,0.001377437,3.696046e-06,1.4767235e-14,2.8339386e-11,1.6430238e-21,9.883734e-09,0.0008122285
1.4951259e-22,1.0,1.398571e-19,2.6116628e-16,2.3400563e-13,1.205876e-15,8.466589e-22,1.274058e-14,8.4339605e-16,8.358866e-09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1319838e-22
3.0018543e-07,0.97860205,3.801658e-05,0.00021564391,0.0007164734,3.7788097e-05,3.9619094e-06,0.018465772,1.3093379e-06,0.0019186939
1.1099354e-07,2.9236242e-07,0.79458714,0.07194503,0.00034230377,6.090669e-06,0.008690604,1.9067903e-09,0.124398336,3.0143708e-05
0.04587532,0.018234199,0.22425568,0.09213675,0.2560458,0.024141816,0.10181165,0.078858875,0.00980134,0.14883853
0.9423826,3.2181993e-05,0.007834367,0.0062125013,0.00022403803,0.0004008983,0.0011364555,1.4469244e-06,0.00471709,0.037058555
5.5451682e-08,7.723571e-07,3.8027713e-11,1.5276498e-09,1.1679936e-07,2.1526576e-11,1.8728788e-10,0.99999845,6.7603373e-10,7.2288464e-07
1.6284943e-06,9.435574e-06,1.6569876e-06,3.1092273e-07,2.2689723e-07,0.99998605,1.6481648e-10,8.616364e-11,5.091704e-11,6.673652e-07
3.6699912e-05,0.007187708,0.04722431,0.80926025,0.0009063211,0.022803692,0.023247577,4.134966e-06,0.021187356,0.06814188
1.05679376e-07,4.4861874e-05,7.0781456e-09,1.0996108e-07,3.369293e-08,1.4923367e-08,1.60366e-08,0.99988234,7.16413e-05,9.772453e-07
2.1873454e-29,5.336082e-23,2.5828474e-19,1.6458606e-13,2.1372059e-21,1.2916132e-11,1.4451383e-17,3.8431472e-28,1.0,2.0355433e-21
0.008003858,0.002528378,0.327664,0.023748767,0.024400763,0.002879985,0.004659095,0.011687097,0.005507598,0.5889205
4.6513142e-07,5.994006e-06,2.6355938e-06,3.044923e-08,2.285283e-07,0.9999906,2.952837e-10,2.9874914e-09,5.6732376e-11,1.7347473e-07
1.2204349e-15,6.4963287e-18,1.31955765e-14,1.0647637e-09,2.068227e-16,1.6293322e-12,3.909474e-16,6.22881e-23,1.0,6.559187e-12
0.01056733,0.011035711,0.6227351,0.067626975,0.0034696274,0.008819661,0.13946618,0.0013749949,0.010357792,0.1245466
2.8638955e-12,6.2348293e-10,1.547278e-14,3.9989266e-12,1.1829039e-08,5.3179798e-14,2.4073495e-12,1.0,7.7081475e-12,1.4872169e-10
3.252439e-30,6.266024e-34,7.6878963e-28,6.0748927e-31,1.0,0.0,1.2470676e-37,1.6115148e-19,0.0,0.0
2.6578169e-09,1.523295e-09,2.5651157e-09,3.2619749e-10,2.4297578e-06,0.99999726,3.345559e-10,3.578493e-07,3.4504632e-09,1.2216441e-09
7.213241e-29,5.2574203e-24,1.6800756e-19,2.0649932e-10,1.3211969e-22,8.162976e-16,2.3447415e-18,7.828296e-34,1.0,7.656448e-17
